mmsi,time,traj_id,x,y,prob
257060530,840,5,12361.5,7387.45,0.135655
257060530,840,5,12902.4,7994.41,0.135655
257060530,840,6,12503.8,6000.08,0.135643
257060530,840,6,13254.9,6311.35,0.135643
257060530,840,6,13951,6731.36,0.135643
257029700,900,0,10273.9,5159.23,0.148667
257029700,900,0,10552.3,5342.05,0.148667
257029700,900,0,10830.6,5524.88,0.148667
257029700,900,1,10232.1,5210.88,0.147185
257029700,900,1,10490.7,5420.57,0.147185
257029700,900,1,10759.6,5617.08,0.147185
257029700,900,2,10304.7,5100.29,0.147185
257029700,900,2,10599.9,5254.41,0.147185
257029700,900,2,10887,5423.1,0.147185
257029700,900,3,10180.8,5253.18,0.142799
257029700,900,3,10417.2,5487.65,0.142799
257029700,900,3,10675.9,5697.35,0.142799
257029700,900,4,10323.2,5036.41,0.142799
257029700,900,4,10632.3,5160.3,0.142799
257029700,900,4,10927.4,5314.42,0.142799
257029700,900,5,10122.1,5284.45,0.135683
257029700,900,5,10334,5541.36,0.135683
257029700,900,5,10581.8,5763.72,0.135683
257029700,900,6,10328.5,4970.14,0.135683
257029700,900,6,10648.5,5062.55,0.135683
257029700,900,6,10951,5201.73,0.135683
257060530,900,0,12934,6983.25,0.148725
257060530,900,0,13559,7517.1,0.148725
257060530,900,0,14184.1,8050.95,0.148725
257060530,900,1,12815.5,7096.79,0.147243
257060530,900,1,13384.1,7690.37,0.147243
257060530,900,1,13981.7,8254.79,0.147243
257060530,900,2,13027.6,6848.43,0.147243
257060530,900,2,13702.8,7317.21,0.147243
257060530,900,2,14353.8,7819.15,0.147243
257060530,900,3,12676.8,7184.52,0.142749
257060530,900,3,13183.3,7831.9,0.142749
257060530,900,3,13751.9,8425.48,0.142749
257060530,900,4,13092.5,6697.7,0.142761
257060530,900,4,13811.2,7096.73,0.142761
257060530,900,4,14486.4,7565.51,0.142761
257060530,900,5,12523.4,7242.94,0.135633
257060530,900,5,12962.8,7937.66,0.135633
257060530,900,5,13501,8558.92,0.135633
257060530,900,6,13126.2,6537.08,0.135646
257060530,900,6,13881.1,6862.36,0.135646
257060530,900,6,14579,7296.81,0.135646
257029700,960,0,10557.9,5340.95,0.148667
257029700,960,0,10838.5,5520.36,0.148667
257029700,960,0,11119,5699.78,0.148667
257029700,960,1,10516.7,5393.11,0.147185
257029700,960,1,10777.9,5599.63,0.147185
257029700,960,1,11049.1,5792.84,0.147185
257029700,960,2,10588,5281.64,0.147185
257029700,960,2,10885,5432.15,0.147185
257029700,960,2,11174.2,5597.32,0.147185
257029700,960,3,10465.9,5436.04,0.142799
257029700,960,3,10705.2,5667.61,0.142799
257029700,960,3,10966.4,5874.13,0.142799
257029700,960,4,10605.6,5217.55,0.142799
